Date,ConfirmedCovidCases,TotalConfirmedCovidCases,ConfirmedCovidDeaths,TotalCovidDeaths,CovidCasesConfirmed,HospitalisedCovidCases,RequiringICUCovidCases,HealthcareWorkersCovidCases,0-5Hosp,5-14Hosp,15-24Hosp,25-34Hosp,35-44Hosp,45-54Hosp,55-64Hosp,Male,Female,65-74Hosp,75-84Hosp,85upHosp
23/08/2021,1592,338707,,5074,335195,16096,1739,31336,263,183,772,1209,1393,1874,2192,163121,172025,2734,3327,2143
24/08/2021,1571,340278,,5074,336401,16117,1741,31391,265,183,776,1212,1395,1876,2195,163701,172651,2736,3328,2145
25/08/2021,2051,342329,18,5092,337857,16165,1745,31456,267,185,778,1214,1402,1881,2198,164436,173372,2743,3339,2152
26/08/2021,1866,344195,,5092,339076,16225,1751,31528,269,186,784,1220,1406,1885,2208,165031,173996,2754,3348,2159
27/08/2021,1875,346070,,5092,341116,16275,1758,31623,270,189,786,1225,1412,1891,2211,166035,175032,2760,3355,2170
28/08/2021,1997,348067,,5092,342907,16318,1761,31703,273,190,791,1228,1418,1895,2215,166911,175947,2765,3358,2179
29/08/2021,1706,349773,,5092,344967,16367,1765,31785,274,193,796,1236,1424,1899,2219,167914,177004,2772,3366,2182
30/08/2021,1293,351065,,5092,346433,16395,1766,31836,276,193,799,1240,1425,1903,2222,168670,177714,2774,3374,2183
31/08/2021,1382,352447,,5092,347439,16408,1767,31871,277,193,799,1240,1425,1906,2225,169172,178218,2777,3376,2184
01/09/2021,1789,354236,20,5112,348971,16459,1773,31937,280,193,810,1245,1426,1913,2234,169926,178995,2782,3381,2189
02/09/2021,1751,352529,,5112,350673,16479,1777,32014,280,194,811,1248,1428,1916,2237,170757,179866,2784,3385,2190
03/09/2021,1414,353936,,5112,352419,16531,1782,32098,282,194,813,1253,1434,1923,2241,171594,180774,2793,3396,2196
04/09/2021,1703,355639,,5112,353828,16568,1786,32151,284,196,816,1254,1435,1926,2244,172323,181454,2802,3401,2204
05/09/2021,1180,356819,,5112,355529,16623,1791,32221,285,199,817,1261,1440,1934,2251,173186,182292,2810,3408,2212
06/09/2021,1144,357955,,5112,356706,16648,1792,32282,288,202,817,1266,1443,1938,2253,173785,182870,2813,3410,2212
07/09/2021,1470,359420,,5112,357848,16664,1795,32336,289,202,817,1269,1446,1941,2257,174335,183462,2815,3410,2212
08/09/2021,1545,360957,43,5155,359314,16721,1805,32391,292,204,819,1271,1453,1952,2266,175068,184194,2824,3420,2214
09/09/2021,1292,362228,,5155,360857,16763,1809,32462,292,205,823,1275,1459,1959,2272,175812,184993,2831,3424,2217
10/09/2021,1620,363847,,5155,362148,16804,1813,32516,295,207,824,1280,1466,1963,2276,176461,185635,2838,3428,2221
11/09/2021,1466,365313,,5155,363764,16847,1818,32575,296,208,829,1289,1472,1964,2278,177277,186435,2843,3436,2226
12/09/2021,1346,366659,,5155,364258,16879,1822,32596,299,209,834,1291,1478,1968,2280,177513,186693,2848,3438,2228
13/09/2021,1394,367536,,5155,366061,16902,1823,32658,302,210,835,1291,1482,1972,2282,178443,187566,2853,3440,2229
14/09/2021,1181,368712,,5155,367444,16919,1825,32696,302,211,836,1295,1484,1974,2283,179110,188282,2857,3440,2231
15/09/2021,1185,369893,24,5179,368619,16975,1834,32733,302,214,842,1297,1487,1981,2288,179689,188878,2866,3456,2236
16/09/2021,1413,371301,,5179,369801,17012,1842,32775,303,214,842,1302,1490,1982,2297,180259,189490,2869,3464,2243
17/09/2021,1392,372687,,5179,371212,17049,1847,32811,304,216,844,1303,1495,1988,2300,180969,190191,2880,3468,2245
18/09/2021,1456,374143,,5179,372602,17087,1850,32851,306,219,848,1304,1498,1991,2304,181654,190896,2885,3475,2251
19/09/2021,1224,375367,,5179,374053,17130,1851,32891,306,221,855,1309,1501,1993,2311,182353,191648,2889,3483,2256
20/09/2021,1154,376517,,5179,375277,17153,1851,32918,306,222,856,1313,1506,1996,2311,182957,192267,2892,3485,2260
21/09/2021,1423,377937,,5179,376429,17169,1852,32959,307,223,856,1314,1508,1997,2313,183542,192834,2894,3489,2262
22/09/2021,1432,379366,30,5209,377849,17231,1858,33013,310,223,857,1318,1514,2005,2321,184252,193543,2905,3505,2267
23/09/2021,1355,380720,,5209,379282,17263,1861,33075,311,224,862,1322,1520,2007,2323,184973,194255,2908,3509,2271
24/09/2021,1163,381883,,5209,380635,17302,1864,33139,312,225,863,1325,1525,2011,2328,185626,194955,2920,3514,2273
25/09/2021,1335,383218,,5209,381797,17336,1867,33194,312,225,867,1328,1530,2016,2331,186202,195541,2927,3520,2274
26/09/2021,1459,384677,,5209,383131,17381,1871,33244,312,226,870,1329,1535,2024,2335,186868,196209,2934,3528,2282
27/09/2021,1049,385721,,5209,384589,17398,1874,33296,312,226,873,1329,1536,2025,2338,187598,196937,2937,3533,2283
28/09/2021,1499,387218,,5209,385635,17413,1876,33336,314,227,873,1330,1537,2027,2342,188118,197463,2939,3535,2283
29/09/2021,1453,388665,40,5249,387131,17473,1882,33392,317,228,877,1334,1545,2035,2347,188840,198237,2946,3548,2290
30/09/2021,1271,389932,,5249,388577,17517,1890,33464,318,228,881,1341,1548,2039,2351,189569,198954,2956,3555,2294
01/10/2021,1059,390989,,5249,389846,17570,1896,33514,321,231,882,1348,1554,2047,2357,190220,199572,2961,3563,2300
02/10/2021,1586,392575,,5249,390907,17615,1899,33561,323,231,887,1350,1558,2053,2362,190751,200102,2970,3568,2307
03/10/2021,1051,393626,,5249,392489,17655,1905,33621,323,231,888,1352,1564,2059,2368,191496,200939,2976,3576,2312
04/10/2021,892,394519,,5249,393540,17665,1907,33658,323,232,888,1353,1564,2061,2370,191994,201491,2980,3576,2312
05/10/2021,1124,395643,,5249,394432,17675,1910,33711,324,233,888,1353,1566,2063,2372,192423,201954,2981,3576,2313
06/10/2021,984,396625,31,5280,395556,17745,1912,33777,324,234,892,1359,1575,2073,2380,192950,202551,2992,3587,2323
07/10/2021,1207,397831,,5280,396540,17794,1915,33824,324,235,894,1363,1577,2076,2386,193422,203062,3002,3597,2334
08/10/2021,2002,399833,,5280,397745,17828,1919,33884,325,236,895,1363,1579,2080,2394,193985,203704,3011,3603,2336
09/10/2021,1940,401773,,5280,399747,17890,1924,33995,327,237,897,1369,1584,2085,2406,194971,204717,3017,3617,2345
10/10/2021,1384,403157,,5280,401686,17952,1931,34096,328,240,900,1377,1592,2090,2414,195935,205687,3028,3629,2348
11/10/2021,1358,404514,,5280,403069,17975,1933,34159,329,240,901,1378,1595,2094,2415,196607,206398,3033,3634,2350
12/10/2021,1466,405970,,5280,404427,17997,1936,34217,331,240,903,1384,1595,2095,2419,197258,207104,3036,3637,2351
13/10/2021,2066,408021,26,5306,405892,18062,1949,34301,333,242,906,1389,1598,2103,2424,197962,207863,3048,3648,2365
14/10/2021,1627,409647,,5306,407955,18131,1955,34395,334,242,909,1392,1606,2107,2438,198959,208926,3061,3661,2375
15/10/2021,1914,411554,,5306,409580,18170,1957,34460,334,242,910,1395,1609,2110,2446,199778,209731,3070,3667,2381
16/10/2021,2180,413734,,5306,411493,18238,1962,34570,337,242,913,1401,1616,2119,2456,200702,210717,3079,3677,2392
17/10/2021,1380,415114,,5306,413673,18300,1968,34678,340,243,917,1403,1626,2124,2461,201766,211831,3090,3691,2399
18/10/2021,1578,416690,,5306,415053,18310,1971,34734,340,243,919,1403,1626,2125,2463,202439,212537,3093,3691,2401
19/10/2021,2399,419087,,5306,416628,18338,1973,34797,341,245,921,1407,1629,2127,2465,203232,213319,3096,3696,2405
20/10/2021,2148,421234,63,5369,419025,18432,1977,34907,348,246,927,1415,1633,2138,2471,204406,214539,3119,3710,2419
21/10/2021,2029,423260,,5369,421165,18503,1989,35017,349,247,931,1421,1641,2150,2480,205462,215618,3126,3725,2427
22/10/2021,2466,425725,,5369,423191,18551,1995,35112,352,248,933,1423,1647,2155,2486,206467,216639,3133,3737,2431
23/10/2021,2427,428152,,5369,425650,18597,2000,35204,353,250,935,1426,1650,2163,2487,207710,217851,3142,3747,2438
24/10/2021,1725,429877,,5369,428074,18633,2002,35305,354,250,935,1431,1654,2168,2489,208860,219122,3150,3752,2444
25/10/2021,1845,431722,,5369,429798,18662,2005,35359,354,252,936,1433,1661,2169,2493,209710,219995,3155,3754,2449
26/10/2021,2193,433902,,5369,431642,18683,2010,35421,354,253,937,1434,1667,2172,2495,210607,220942,3160,3755,2450
27/10/2021,1631,435526,67,5436,433831,18712,2014,35497,356,254,937,1439,1668,2176,2498,211684,222053,3165,3761,2452
28/10/2021,2605,438124,,5436,435458,18771,2016,35578,357,255,939,1442,1673,2180,2508,212427,222936,3174,3779,2458
29/10/2021,2549,440665,,5436,438060,18846,2024,35706,361,255,942,1449,1681,2188,2519,213741,224223,3184,3792,2469
30/10/2021,2966,443631,,5436,440609,18899,2029,35829,361,257,946,1453,1686,2194,2523,215025,225482,3191,3806,2476
31/10/2021,1963,445594,,5436,443573,18963,2036,35950,361,258,947,1459,1688,2204,2528,216497,226967,3210,3819,2483
01/11/2021,2855,448449,,5436,445531,18980,2040,36018,361,258,949,1460,1692,2206,2529,217495,227927,3214,3820,2485
02/11/2021,3726,452172,,5436,448383,19035,2043,36119,363,259,950,1464,1697,2213,2534,218857,229416,3228,3833,2488
03/11/2021,3174,455346,56,5492,452105,19105,2056,36230,363,260,953,1468,1706,2217,2542,220733,231259,3249,3845,2496
04/11/2021,3024,458370,,5492,453364,19135,2059,36289,364,260,954,1473,1709,2218,2547,221348,231892,3254,3851,2499
05/11/2021,3903,462273,,5492,457716,19213,2069,36439,364,261,956,1482,1715,2227,2556,223419,234168,3274,3868,2504
06/11/2021,3685,465958,,5492,462227,19277,2076,36568,365,263,959,1485,1722,2231,2568,225589,236505,3286,3880,2512
07/11/2021,3428,469386,,5492,467486,19352,2086,36702,367,264,961,1490,1734,2244,2583,228141,239209,3299,3889,2515
08/11/2021,3161,472547,,5492,470521,19397,2094,36773,367,266,964,1493,1742,2248,2590,229601,240781,3304,3898,2519
09/11/2021,3578,477878,,5492,474248,19423,2098,36850,369,268,966,1495,1743,2252,2597,231423,242682,3307,3900,2520
10/11/2021,2975,480846,74,5566,477819,19483,2102,36928,371,271,973,1499,1748,2259,2603,233198,244469,3316,3911,2526
11/11/2021,3680,484523,,5566,480792,19572,2112,37012,372,271,976,1504,1756,2270,2619,234670,245968,3336,3926,2536
12/11/2021,5483,490001,,5566,484468,19639,2116,37095,374,272,978,1511,1760,2272,2630,236519,247792,3348,3945,2543
13/11/2021,4642,494643,,5566,489947,19727,2121,37198,375,272,982,1517,1775,2285,2647,239272,250508,3364,3954,2550
14/11/2021,3805,498448,,5566,494585,19783,2130,37317,378,274,983,1521,1780,2292,2650,241587,252828,3383,3963,2553
15/11/2021,4570,503013,,5566,498389,19815,2135,37396,379,275,985,1524,1784,2295,2658,243431,254786,3386,3969,2554
16/11/2021,4407,507413,,5566,502958,19847,2142,37476,380,275,986,1526,1788,2300,2663,245715,257066,3393,3975,2555
17/11/2021,3633,511045,43,5609,507363,19947,2148,37570,387,279,990,1533,1799,2310,2680,247869,259309,3414,3988,2561
18/11/2021,4650,515691,,5609,510993,20017,2151,37650,389,282,993,1539,1808,2318,2690,249672,261127,3428,3999,2565
19/11/2021,3138,518824,,5609,515640,20086,2162,37728,392,283,998,1543,1815,2325,2702,252051,263391,3442,4009,2571
20/11/2021,5959,524783,,5609,518777,20140,2164,37789,393,283,1001,1545,1824,2334,2713,253613,264963,3451,4016,2574
21/11/2021,4179,528960,,5609,524733,20195,2170,37867,393,283,1003,1552,1829,2344,2720,256539,267985,3460,4027,2578
22/11/2021,5634,534594,,5609,528909,20219,2177,37929,393,286,1003,1555,1832,2345,2724,258659,270041,3465,4030,2580
23/11/2021,3666,538255,,5609,534537,20261,2184,37994,396,286,1004,1560,1837,2348,2731,261486,272841,3476,4036,2581
24/11/2021,3893,542146,43,5652,538198,20319,2188,38044,399,287,1006,1566,1846,2353,2741,263312,274672,3485,4044,2586
25/11/2021,4764,546909,,5652,542090,20368,2191,38103,400,290,1009,1575,1851,2357,2746,265275,276593,3493,4052,2589
26/11/2021,4620,551528,,5652,546852,20406,2194,38169,401,290,1009,1576,1857,2362,2753,267613,279010,3501,4058,2593
27/11/2021,4791,556319,,5652,551470,20461,2199,38231,403,294,1010,1584,1861,2366,2768,269825,281411,3505,4067,2597
28/11/2021,3735,560054,,5652,556255,20515,2202,38290,404,296,1016,1589,1871,2370,2774,272217,283797,3517,4074,2598
29/11/2021,4607,564657,,5652,559989,20541,2203,38337,407,299,1019,1590,1872,2374,2778,274081,285661,3519,4077,2600
30/11/2021,5471,570115,,5652,564594,20555,2204,38390,408,299,1019,1590,1873,2377,2781,276402,287943,3521,4081,2600
01/12/2021,3793,573905,55,5707,570062,20597,2206,38445,409,301,1022,1593,1879,2381,2785,279087,290723,3528,4090,2603
02/12/2021,4163,578064,,5707,573849,20642,2207,38484,409,303,1026,1595,1887,2390,2791,280956,292634,3532,4097,2606
03/12/2021,5419,583472,,5707,578008,20698,2208,38549,414,306,1030,1597,1892,2397,2799,282994,294748,3539,4110,2608
04/12/2021,5622,589094,,5707,583420,20746,2209,38593,419,306,1031,1599,1901,2402,2805,285684,297462,3549,4117,2611
05/12/2021,5156,594250,,5707,589036,20780,2209,38614,419,306,1033,1604,1906,2406,2808,288385,300369,3557,4122,2613
06/12/2021,2950,597161,,5707,594187,20789,2210,38616,420,306,1035,1605,1908,2407,2809,290883,303014,3558,4122,2613
07/12/2021,5590,602726,,5707,597136,20795,2210,38616,420,306,1036,1606,1910,2407,2809,292339,304500,3559,4123,2613
,,,,,,,,,,,,,,,,,,,,
